YearMonth,Rose
1980-01-01,112.0
1980-02-01,118.0
1980-03-01,129.0
1980-04-01,99.0
1980-05-01,116.0
1980-06-01,168.0
1980-07-01,118.0
1980-08-01,129.0
1980-09-01,205.0
1980-10-01,147.0
1980-11-01,150.0
1980-12-01,267.0
1981-01-01,126.0
1981-02-01,129.0
1981-03-01,124.0
1981-04-01,97.0
1981-05-01,102.0
1981-06-01,127.0
1981-07-01,222.0
1981-08-01,214.0
1981-09-01,118.0
1981-10-01,141.0
1981-11-01,154.0
1981-12-01,226.0
1982-01-01,89.0
1982-02-01,77.0
1982-03-01,82.0
1982-04-01,97.0
1982-05-01,127.0
1982-06-01,121.0
1982-07-01,117.0
1982-08-01,117.0
1982-09-01,106.0
1982-10-01,112.0
1982-11-01,134.0
1982-12-01,169.0
1983-01-01,75.0
1983-02-01,108.0
1983-03-01,115.0
1983-04-01,85.0
1983-05-01,101.0
1983-06-01,108.0
1983-07-01,109.0
1983-08-01,124.0
1983-09-01,105.0
1983-10-01,95.0
1983-11-01,135.0
1983-12-01,164.0
1984-01-01,88.0
1984-02-01,85.0
1984-03-01,112.0
1984-04-01,87.0
1984-05-01,91.0
1984-06-01,87.0
1984-07-01,87.0
1984-08-01,142.0
1984-09-01,95.0
1984-10-01,108.0
1984-11-01,139.0
1984-12-01,159.0
1985-01-01,61.0
1985-02-01,82.0
1985-03-01,124.0
1985-04-01,93.0
1985-05-01,108.0
1985-06-01,75.0
1985-07-01,87.0
1985-08-01,103.0
1985-09-01,90.0
1985-10-01,108.0
1985-11-01,123.0
1985-12-01,129.0
1986-01-01,57.0
1986-02-01,65.0
1986-03-01,67.0
1986-04-01,71.0
1986-05-01,76.0
1986-06-01,67.0
1986-07-01,110.0
1986-08-01,118.0
1986-09-01,99.0
1986-10-01,85.0
1986-11-01,107.0
1986-12-01,141.0
1987-01-01,58.0
1987-02-01,65.0
1987-03-01,70.0
1987-04-01,86.0
1987-05-01,93.0
1987-06-01,74.0
1987-07-01,87.0
1987-08-01,73.0
1987-09-01,101.0
1987-10-01,100.0
1987-11-01,96.0
1987-12-01,157.0
1988-01-01,63.0
1988-02-01,115.0
1988-03-01,70.0
1988-04-01,66.0
1988-05-01,67.0
1988-06-01,83.0
1988-07-01,79.0
1988-08-01,77.0
1988-09-01,102.0
1988-10-01,116.0
1988-11-01,100.0
1988-12-01,135.0
1989-01-01,71.0
1989-02-01,60.0
1989-03-01,89.0
1989-04-01,74.0
1989-05-01,73.0
1989-06-01,91.0
1989-07-01,86.0
1989-08-01,74.0
1989-09-01,87.0
1989-10-01,87.0
1989-11-01,109.0
1989-12-01,137.0
1990-01-01,43.0
1990-02-01,69.0
1990-03-01,73.0
1990-04-01,77.0
1990-05-01,69.0
1990-06-01,76.0
1990-07-01,78.0
1990-08-01,70.0
1990-09-01,83.0
1990-10-01,65.0
1990-11-01,110.0
1990-12-01,132.0
